appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
565180,Dogurai,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Family Sharing']",[],"Dogurai is a retro-styled platformer with animal-like characters, graphics and soundtrack designed with old portable games in mind - down to the limited color ranges and sprite sizes!",0,1,True,False Positive
346060,Disney High School Musical 3: Senior Year Dance,['Adventure'],"['Single-player' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"High School Musical 3: Senior Year DANCE lets fans experience the energy, fun, and music of all three 'High School Musical' movies. Players can dance to the beat of favorite 'High School Musical' songs in familiar movie locations alongside their favorite characters.",0,1,True,False Positive
1612820,Frog Hands Steve,['Casual' 'Free To Play'],['Single-player' 'Tracked Controller Support' 'VR Only'],[],"Your hands are now frogs, Steve.",0,1,True,False Positive
928070,MÅRD,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"You are a detective who decides to visit your late father's cabin, which he has left you, somewhere in the woods of northern Sweden. But everything is not what it seems. Determined to find out what drove your father to spend his final months in isolation in the cabin, you set out to investigate.",0,1,True,False Positive
3442450,In The Dark,['Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],"Shoji Suzuki is one of the officers of the assault squad, who accompany detective Yamato Inoue in his investigation to stop a gang of bloody criminals, but the mission will not be so simple because they will be involved in an event that transcends their kind and should remain a secret forever.",0,1,True,False Positive
3234500,Atomic City,['Action' 'Casual' 'Indie'],['Single-player' 'Family Sharing'],[],"Mouse-only for super simple gameplay, but the challenge ramps up. Survive waves of enemies bombing your city. Shoot 'em up!",0,1,True,False Positive
1934330,Joshua's Legs,['Action' 'Adventure' 'Casual' 'Indie'],['Single-player' 'Full controller support' 'Family Sharing'],[],Joshua's Legs is a unique game with devious controls about a two-legged arachnid hoping to find his long lost prosthetic legs collection. Venture in a world that will only reveal its secrets to the true hardened climbers.,1,0,True,False Negative
1612570,Death or Glory,['RPG' 'Strategy' 'Free To Play'],['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'In-App Purchases'],[],"Death or Glory: the ultimate duelling card game! Explore exciting realms that are the proving grounds for heavenly warriors, mighty beasts, powerful mechs, and more. Build your champion deck in a roguelike adventure mode and score ranks in intense battles against fellow champions!",0,1,True,False Positive
829210,AIdol: Artificial Intelligence Idol,['Casual' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Family Sharing']",[],"A young high school student goes on an adventure to save her favorite virtual idol, Aiko, from malfunctioning, and gets help from the most unexpected of places.",0,1,True,False Positive
559920,Broken Blue,['Casual' 'Free To Play' 'Indie' 'Simulation'],['Single-player' 'Tracked Controller Support' 'VR Only'],[],Broken Blue is a Puzzle Solving VR Game that utilizes an innovative interface to allow the player to traverse and explore the game’s content. Blue is supposed to be the guardian of a mountain machine and the protector of the monkey monks who dwell there.,0,1,True,False Positive
1772710,Aeroplane Blaster,['Casual'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Aeroplane blaster - Become a test pilot and test the latest fighter jet to defend your country from attack! Fight hostile aliens in different dimensions to rid the world of the alien threat!,0,1,True,False Positive
1114910,Alone in the War,['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"In this isometric shooter, you are the only agent left to destroy an entire army of soldiers. Get your weapons and get ready to shoot anyone in your way.",0,1,True,False Positive
1597070,Criminal T,['Indie'],['Single-player' 'Family Sharing'],[],"Step into the shoes of a newly formed police officer who receives a promotion opportunity for an investigator, but to get it you will have to solve a series of criminal cases.",0,1,True,False Positive
29540,Guild Wars® Game of the Year Edition,['Massively Multiplayer' 'RPG'],['Multi-player' 'MMO' 'Family Sharing'],[],"An award-winning online fantasy epic awaits. No Subscription Fees! Take your first step into Guild Wars®, the award-winning fantasy online roleplaying game enjoyed by millions of players. Across Tyria, the human kingdoms are under attack by the vicious Charr.",0,1,True,False Positive
1421700,BegieAde ~a lyric of lie and retribution~,['Adventure' 'RPG'],"['Single-player' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Tereza, the captain of kingdom knight, was defeated by the bandit boss Duardo who has got evil power after Tereza's team captured him. The succubus girl, Lyric, who gave the evil power to Duardo, said she needs Tereza's help to defeat Duardo.",0,1,True,False Positive
583090,SeaBed,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"SeaBed is a yuri-themed mystery visual novel told through the perspectives of three separate characters: Sachiko, Takako and Narasaki.",0,1,True,False Positive
1405090,Star Maidens Chronicle: Definitive Edition,['Indie' 'Simulation' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Family Sharing']",[],"Overview'Star Maidens Chronicle' requires you to handle ever-changing battlefield situations.Your goal is to become the commander of a powerful Faction and destroy enemy strongholds.To fulfill your ambition, you must establish a city, raise an army and become strong enough to overwhelm your opponents.",0,1,True,False Positive
1345950,HEPTAGON,['Action'],['Single-player' 'Family Sharing'],[],HEPTAGON is a fast-paced and fluid action game designed to push your reflexes to their limits.,0,1,True,False Positive
1071740,Pirates of First Star,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],Pirates of First Star is a puzzle adventure game where you'll have to explore and battle to solve the great mystery of the First Star treasure.,0,1,True,False Positive
1457490,Chuckle Phrase Builder,['Casual' 'Free To Play'],"['Multi-player' 'PvP' 'Online PvP' 'In-App Purchases' 'Steam Cloud'
 'Steam Leaderboards']",[],"Chuckle Phrase Builder is an online multiplayer game. The goal is to make others laugh by constructing the funniest sentence! Beware, some cards may shock! Political correctness has no place here!",0,1,True,False Positive
2409250,Submarine Terror,['Adventure'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],A sinister entity lurks in the depths. Descend into the abyss and extract knowledge about it.,0,1,True,False Positive
1259130,Rover Wars,['Action' 'Casual' 'Indie' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Cloud' 'Stats' 'Remote Play on TV'
 'Remote Play Together' 'Family Sharing']",[],"What if MOBAs and RTS games had a baby? Rover Wars combines resource management, farming, building and strategy into an intense tug of war. Fight in an interplanetary campaign and challenge your friends in the configurable Battle Mode. Rover Wars might be your gateway ticket into the strategy genre.",0,1,True,False Positive
1991230,AteloPhobia:The Story Begins,['Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],"AteloPhobia is a game with elements of Point&amp;Click, RPG and horror. Something is hiding in the basement of the house... And it's definitely not rats.As you descend, you begin your terrifying and deadly adventure.",0,1,True,False Positive
737830,Christmas Puzzle,['Casual'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Play through awesome Match 3 levels, collect Santa’s coins and prepare your house for Christmas with beautiful ornaments and illuminations! Use incredible powerups to blast through the puzzles and have a fantastic Christmas Puzzle holiday!",0,1,True,False Positive
1225920,Pixelfence,['Casual' 'Indie' 'Strategy'],['Single-player' 'Family Sharing'],[],This is a miniature tower defense strategy game.,1,0,True,False Negative
726330,Ocean's Crabellum,['Action' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],Shoot 'em up! The former soldier Crab have to holster up his old Parabellum guns. He must wreak massive havoc to clean up the Big Ocean from villains and get revenge for his friends. Destroy the unrestrained mafia gang led by giant octopus in the best tradition of top-down and scroll-action shooters.,0,1,True,False Positive
1227040,Devastation - Annihilate the Alien Race,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Shared/Split Screen Co-op'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play Together' 'Family Sharing']",[],"Devastation - Annihilate the Alien Race, is a 2D, dual stick shoot em' up, bullet hell, arcade game. Tear up hordes of aliens with skill based game play, bombs &amp; upgrades to obliterate everything!. Gun down 11 massive bosses, bank insane score on the leaderboards &amp; overcome clouds of enemy fire.",0,1,True,False Positive
687480,Trivia Vault: Science & History Trivia,['Casual' 'Indie' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Welcome to the Trivia Vault contestant! Play as a contestant in a gameshow called Trivia Vault: Science &amp; History and bring your thinking hat. Answer science and history category trivia questions as quickly as you can, the faster you answer the higher the cash value.",0,1,True,False Positive
1992700,Super Adventure Hand,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],Hands down the most adventurous and handsome hand in the world! You play as a hand on a gripping handventure where you single-handedly face dangerous obstacles and de-feet a handful of evil feet.,0,1,True,False Positive
2138850,Aniahikoaexperiment A1A-Aver.AAA23082025AAA: A A Micro Prince Akihiko Aexp1 & A A Micro Princess A,['Adventure' 'RPG'],['Single-player' 'Family Sharing'],[],"A Prince Akihiko, the prince from modern kingdom Akazaka alongside with his wife, A Princess Aecha from modern kingdom Andong got isekaid into medieval isekai world. This isekai world got attacked by demon queen, Prince and Princess decided to save all princesses. A23082025A.",1,0,True,False Negative
691700,Triton Wing,['Action'],['Single-player' 'Family Sharing'],[],"Triton Wing is a top-down, open-world space shooter full of fast action.",0,1,True,False Positive
1402120,9 Years of Shadows,['Action' 'Adventure' 'Indie'],['Single-player' 'Full controller support' 'Family Sharing'],[],"Fight to bring beautiful colors back to a hand-crafted world of darkness and discover the story of Europa, a young warrior, and her ghostly childhood companion, Apino.",1,0,True,False Negative
549670,The Thing: Tower Defense,['Action' 'Indie' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],"With over 50,000,000 plays over the previous parts, the Incursion series has enthralled and challenged many players over the years. Now you can save your world from darkness in new Incursion: The Thing. Bigger! Faster! Stronger!",0,1,True,False Positive
937490,Neighbor,['Adventure' 'Casual'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"Neighbor is an updated remake of a classic Japanese horror visual novel. Take the role of protagonist Yuuki Kae as she investigates the mysterious and terrifying events happening in her new apartment building. Fully voiced in Japanese, and localized to English for the first time!",0,1,True,False Positive
