appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
1856040,XenoTown,['Action' 'Adventure' 'Indie' 'RPG'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],"A small RPG where you play as an alien in disguise, on a mission to brainwash the humans of Earth, one person at a time. Join up with an Earth child and a germaphobic toilet on your quest to control the planet!",1,0,True,False Negative
500570,Mahjong Deluxe 2: Astral Planes,['Casual'],['Family Sharing'],[],"Mahjong Deluxe 2: Astral Planes is an out-of-this-world Mahjong game produced by award-winning game developer EnsenaSoft, challenging you to complete increasingly complex mahjong puzzles rendered in glorious 3D.",1,0,True,False Negative
1502710,Agent Intercept,['Action'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"Agent Intercept is an over-the-top arcade action game where you drive a transforming spy vehicle through exotic locales, perform ridiculous stunts, and blow things up to save the world — in style!",0,1,True,False Positive
726200,Hostil,['Adventure' 'Casual' 'Indie'],['Single-player' 'Family Sharing'],[],Hostil is a short emotional interactive tale about a young astronaut who has crashed on a extremely dangerous planet. No one will come to rescue him and his only hope is to move forward.,1,0,True,False Negative
2076260,Slaughter Horse 2,['Casual' 'Indie' 'RPG' 'Strategy' 'Early Access'],['Single-player' 'Steam Achievements' 'Steam Workshop' 'Family Sharing'],[],"Use deduction, murder and trust your luck to eliminate the town council and rule over the helpless cartoon horses in a twisted strategy RPG.",1,0,True,False Negative
1920320,Parasite,['Indie' 'RPG' 'Early Access'],['Single-player' 'Family Sharing'],[],"This is a roguelike open-world sandbox survival horror set in a modern city. Play as an --redacted-- parasite, possess human hosts, exploit and evolve them to help you survive in a hostile world, all to find out your one true purpose.",1,0,True,False Negative
535190,Chunky Orbits,['Simulation'],"['Single-player' 'Tracked Controller Support' 'VR Only'
 'Steam Trading Cards' 'Family Sharing']",[],Get up-close and personal with Gravity. Chunky Orbits is a simulation of free-floating objects in space based on real life physics. Each object in the scene attracts each of the others in a cosmic tug-of-war that we call Gravity. Toss out a few boulders and contemplate the wonders of the Universe.,0,1,True,False Positive
907710,This is the Zodiac Speaking,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Story-driven FPP mystery thriller-horror with stealth and detective modes based on facts from the world-famous story of Zodiac, a never-captured American serial killer.",1,0,True,False Negative
488080,Taxi,['Casual'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],A sliding Tile puzzle game with 29 levels ranging from easy to skull cracking. A killer soundtrack and great visuals make this a must play game! Try to get the taxi from start to the airport on each level.,1,0,True,False Negative
879420,Agony UNRATED,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Steam Cloud' 'Steam Leaderboards'
 'Family Sharing']",[],"Agony UNRATED is a first-person, survival horror set in hell. You will begin your journey as a tormented soul within the depths of hell without any memories about your past. The special ability to control people on your path, and possess demons, gives you the measures to survive.",0,1,True,False Positive
1990590,Nightmare Hunter,['Adventure' 'RPG'],['Single-player' 'Steam Cloud' 'Family Sharing'],[],"One day in the dream, some one showed up and claimed there is a dream called paradise. From that day, dream demons that can suck human memory and spirit increased. In order to make everything return to its original state, Yoru, who awakened as a demon hunter, decided to challenge the initiator.",0,1,True,False Positive
551620,Approaching Infinity,['Adventure' 'Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Camera Comfort' 'Custom Volume Controls' 'Adjustable Difficulty'
 'Keyboard Only Option' 'Mouse Only Option' 'Playable without Timed Input'
 'Save Anytime' 'Family Sharing']",[],"Approaching Infinity is a turn-based space RPG in the spirit of the sci-fi classics, with endless progression and exploration. Fight tactical battles or use diplomacy. Seek powerful artifacts. Quest, mine, trade, and craft. Level up forever or attempt 10 victories in hardcore or adventure mode.",0,1,True,False Positive
2222680,Markus Ritter - Ghosts Of The Past,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"In front of you lies a classic FMV point and click adventure game. Can you stop a serial killer who is murdering his way through Vienna? Experience a week in the life of Markus Ritter, who really just wants to lie on the couch at home, but suddenly has to juggle a job, love and the supernatural.",1,0,True,False Negative
304540,FreakOut: Extreme Freeride,['Action' 'Sports'],"['Single-player' 'Multi-player' 'Partial Controller Support'
 'Family Sharing']",[],"The steepest slopes, thrilling stunts and dangerous action provide a most excellent skiing experience. At an altitude of 2000 metres, far away from civilization, in a battle between you and nature.",0,1,True,False Positive
2184110,SURVIVAL IN THE BACKROOMS,['Action' 'Adventure' 'Indie' 'RPG' 'Simulation'],['Single-player' 'Family Sharing'],[],Survival In The Backrooms is an atmospheric horror game in which you will wander for a long time through surreal corridors and rooms in search of a way out. Immerse yourself in this mysterious world and try not to become prey for its inhabitants.,1,0,True,False Negative
1178030,Star Fetchers,['Action' 'Adventure' 'Indie' 'Free To Play'],['Single-player'],[],The introduction to a wild ride with gangsters and deep state conspiracy theories,1,0,True,False Negative
1461030,Carnivores: Dinosaur Hunt,['Action' 'Adventure' 'Casual' 'Sports'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],Carnivores: Dinosaur Hunt is a first-person hunting simulator where you hunt the largest and most dangerous beasts to ever exist – DINOSAURS.,0,1,True,False Positive
1399370,Cute Honey 2,[],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],This is a casual water catching game. The girls in the game have different CGs and a variety of costumes and props. A new storyline and voice text have been added to the game. You can learn about the girls' stories through various clues. The secret hidden in the girl is waiting for you to discover.,1,0,True,False Negative
1315710,Move 'n' Bloom,['Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Remote Play on TV']",[],"A simple but also challenging puzzle game about moving, pushing and matching colors.",0,1,True,False Positive
876900,Climb,['Action' 'Free To Play' 'Indie' 'Early Access'],['Multi-player' 'PvP' 'Online PvP' 'Partial Controller Support'],[],"You thought you were the only rock climbing hipster around, but these mountains are full of them. Eliminate all competition and claim your rock! Climb, an online multiplayer brawler with short and action packet game sessions!",1,0,True,False Negative
3014320,OCTOPATH TRAVELER 0,['RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],Start from zero and discover the newest entry in the OCTOPATH TRAVELER series. Experience a story of restoration and retribution over the divine rings—an epic saga that unfolds across the realm of Orsterra.,0,1,True,False Positive
1271690,Zombie Derby: Pixel Survival,['Action' 'Indie' 'Racing'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Stats' 'Steam Leaderboards' 'Family Sharing']",[],Get into the driver’s seat and put the pedal to the metal! The next part in the legendary Zombie Derby series is already here!,0,1,True,False Positive
1734890,Visual Novel Sisters,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Playable without Timed Input'
 'Save Anytime' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],Visual novel based on the tale of two sisters.,1,0,True,False Negative
380690,Don'Yoku,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],"If you love shoot ‘em up and you love ‘em hard, with glorious music, with screen filling bullet patterns and huge token cancels, then Don’yoku is just for you!",0,1,True,False Positive
1915510,Yao-Guai Hunter,['Indie' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Workshop' 'Steam Cloud' 'Family Sharing']",[],"Yao-Guai Hunter is a Wuxia roguelike deck-building game. In a world where Yao-Guai roam free, player battles with various evil beings, collecting cards and learn inner skills. Encountering various adventures in the martial world.",1,0,True,False Negative
544790,Happy Empire - A Bouquet for the Princess,['Adventure' 'Casual' 'Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Stats'
 'Steam Leaderboards' 'Family Sharing']",[],"Will the princes have to help one another, or will they become enemies? Will they choose a dangerous way and collect the rarest flowers or take a short cut? What bouquet will the Princess get? It’s all up to you!",0,1,True,False Positive
2375530,Descenders Next,['Action' 'Massively Multiplayer' 'Racing' 'Sports' 'Early Access'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Steam Achievements'
 'Full controller support' 'Family Sharing']",[],"Grab your board and master the mountain! Descenders Next is the ultimate extreme sports game, with sprawling snowy peaks, winding dirt tracks, and tons of parks to conquer. Will you and your friends become the Next Ultimate Descenders?",0,1,True,False Positive
671170,Great eSports Manager,['Casual' 'Indie' 'RPG' 'Simulation' 'Sports' 'Strategy'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Family Sharing']",[],"Manage a house of eSport gamers by training the strong, and pruning the weak. Then go head to head with North Korea, the greatest gaming nation in history.",0,1,True,False Positive
1511270,Ann,['Free To Play' 'Indie'],['Single-player' 'Steam Achievements' 'Partial Controller Support'],[],"Ann, an art student finds herself trapped in the school when she accidentally broke one of the school's rules. With the help of the school's security guard, help Ann navigate her way out and uncover the secrets of the school before she becomes a permanent resident of the school.",0,1,True,False Positive
951920,Charlie's Conscious,['Casual' 'Indie' 'RPG' 'Simulation' 'Strategy' 'Early Access'],['Single-player' 'Family Sharing'],[],"From rags to riches, a story is told of one man, a colorful metropolis, and a conscience raging with lust for money and power. Help Charlie traverse through his exciting low-poly life. Raise up from the dark depths of homelessness and become a success any way you see fit.",1,0,True,False Negative
632000,CrossCells,['Casual' 'Indie' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],CrossCells is an ambient logic puzzle game.,1,0,True,False Negative
561480,96 Mill,['Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],"Abandoned and marked for demolition, but its infamous legacy refuses to be buried.",1,0,True,False Negative
3166590,Stones of Flesh,['Adventure' 'Indie' 'RPG'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],"You are flesh, blood and bones. A fragile mortal, in a land of something far bigger than yourself.",1,0,True,False Negative
2237230,Christmas Fables: Holiday Guardians Collector's Edition,['Adventure' 'Casual'],['Single-player' 'Family Sharing'],[],It's time to make your choice! In the new game you have to bring Santa to children despite the odds using your wits and the Christmas spirit!,0,1,True,False Positive
457890,TumbleSeed,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards' 'Remote Play on TV' 'Family Sharing']",[],TumbleSeed is a deceptively deep roguelike about balancing a seed up a dangerous and ever-changing mountain.,1,0,True,False Negative
